####
Results
p_inf, p_transfer, p_rec, p_stay, p_die, cost
0.010101010101010102, 0.12121212121212122, 0.020202020202020204, 0.9797225793560765, 7.540044190323758e-05, 120984.92840019372
0.010101010101010102, 0.12121212121212122, 0.030303030303030304, 0.9696215692550665, 7.540044190323758e-05, 104335.2401923722
0.010101010101010102, 0.12121212121212122, 0.04040404040404041, 0.9595205591540563, 7.540044190323758e-05, 92712.90714350402
0.010101010101010102, 0.12121212121212122, 0.05050505050505051, 0.9494195490530463, 7.540044190323758e-05, 84982.10381603883
0.010101010101010102, 0.12121212121212122, 0.06060606060606061, 0.9393185389520362, 7.540044190323758e-05, 79787.75604063571
0.010101010101010102, 0.12121212121212122, 0.07070707070707072, 0.929217528851026, 7.540044190323758e-05, 75996.60342410048
0.010101010101010102, 0.12121212121212122, 0.08080808080808081, 0.919116518750016, 7.540044190323758e-05, 74122.08564928539
0.010101010101010102, 0.12121212121212122, 0.09090909090909091, 0.9090155086490058, 7.540044190323758e-05, 72376.88089438505
0.010101010101010102, 0.12121212121212122, 0.10101010101010102, 0.8989144985479958, 7.540044190323758e-05, 71399.57501974364
0.010101010101010102, 0.12121212121212122, 0.11111111111111112, 0.8888134884469856, 7.540044190323758e-05, 70123.3582481615
0.010101010101010102, 0.12121212121212122, 0.12121212121212122, 0.8787124783459755, 7.540044190323758e-05, 69380.05486449257
0.010101010101010102, 0.12121212121212122, 0.13131313131313133, 0.8686114682449655, 7.540044190323758e-05, 68699.63473702026
0.010101010101010102, 0.12121212121212122, 0.14141414141414144, 0.8585104581439553, 7.540044190323758e-05, 68338.73937233552
0.010101010101010102, 0.12121212121212122, 0.15151515151515152, 0.8484094480429453, 7.540044190323758e-05, 67692.66797076327
0.010101010101010102, 0.12121212121212122, 0.16161616161616163, 0.8383084379419351, 7.540044190323758e-05, 67475.77300038881
0.010101010101010102, 0.12121212121212122, 0.17171717171717174, 0.828207427840925, 7.540044190323758e-05, 67164.87640128582
0.010101010101010102, 0.12121212121212122, 0.18181818181818182, 0.8181064177399149, 7.540044190323758e-05, 66716.27729422558
0.010101010101010102, 0.12121212121212122, 0.19191919191919193, 0.8080054076389048, 7.540044190323758e-05, 66437.48369708173
0.010101010101010102, 0.12121212121212122, 0.20202020202020204, 0.7979043975378948, 7.540044190323758e-05, 66101.14580701306
0.010101010101010102, 0.12121212121212122, 0.21212121212121213, 0.7878033874368846, 7.540044190323758e-05, 65918.83729253725
0.010101010101010102, 0.12121212121212122, 0.22222222222222224, 0.7777023773358746, 7.540044190323758e-05, 65662.79764067322
0.010101010101010102, 0.12121212121212122, 0.23232323232323235, 0.7676013672348644, 7.540044190323758e-05, 65434.60193964658
0.010101010101010102, 0.12121212121212122, 0.24242424242424243, 0.7575003571338543, 7.540044190323758e-05, 65196.44665163892
0.010101010101010102, 0.12121212121212122, 0.25252525252525254, 0.7473993470328442, 7.540044190323758e-05, 65129.887079588894
0.010101010101010102, 0.12121212121212122, 0.26262626262626265, 0.7372983369318341, 7.540044190323758e-05, 64775.05523733654
0.010101010101010102, 0.12121212121212122, 0.27272727272727276, 0.727197326830824, 7.540044190323758e-05, 64632.361213249824
0.010101010101010102, 0.12121212121212122, 0.2828282828282829, 0.7170963167298139, 7.540044190323758e-05, 64498.257875697695
0.010101010101010102, 0.12121212121212122, 0.29292929292929293, 0.7069953066288038, 7.540044190323758e-05, 64341.49870029451
0.010101010101010102, 0.12121212121212122, 0.30303030303030304, 0.6968942965277938, 7.540044190323758e-05, 64151.28705645741
0.010101010101010102, 0.12121212121212122, 0.31313131313131315, 0.6867932864267836, 7.540044190323758e-05, 64310.12879010584
0.010101010101010102, 0.12121212121212122, 0.32323232323232326, 0.6766922763257734, 7.540044190323758e-05, 64460.643550929584
0.010101010101010102, 0.12121212121212122, 0.33333333333333337, 0.6665912662247634, 7.540044190323758e-05, 64208.24279638869
0.010101010101010102, 0.12121212121212122, 0.3434343434343435, 0.6564902561237533, 7.540044190323758e-05, 63905.98285763235
0.010101010101010102, 0.12121212121212122, 0.3535353535353536, 0.6463892460227432, 7.540044190323758e-05, 63913.81260729171
0.010101010101010102, 0.12121212121212122, 0.36363636363636365, 0.6362882359217331, 7.540044190323758e-05, 63639.86027640224
0.010101010101010102, 0.12121212121212122, 0.37373737373737376, 0.6261872258207231, 7.540044190323758e-05, 63599.795958792194
0.010101010101010102, 0.12121212121212122, 0.38383838383838387, 0.6160862157197129, 7.540044190323758e-05, 63364.68452537265
0.010101010101010102, 0.12121212121212122, 0.393939393939394, 0.6059852056187027, 7.540044190323758e-05, 63286.25409992284
0.010101010101010102, 0.12121212121212122, 0.4040404040404041, 0.5958841955176927, 7.540044190323758e-05, 63204.55142630157
0.010101010101010102, 0.12121212121212122, 0.4141414141414142, 0.5857831854166826, 7.540044190323758e-05, 63224.62891152466
0.010101010101010102, 0.12121212121212122, 0.42424242424242425, 0.5756821753156725, 7.540044190323758e-05, 62895.7185506295
0.010101010101010102, 0.12121212121212122, 0.43434343434343436, 0.5655811652146624, 7.540044190323758e-05, 62840.47489476826
0.010101010101010102, 0.12121212121212122, 0.4444444444444445, 0.5554801551136523, 7.540044190323758e-05, 62853.807673043964
0.010101010101010102, 0.12121212121212122, 0.4545454545454546, 0.5453791450126422, 7.540044190323758e-05, 62738.18759734776
0.010101010101010102, 0.12121212121212122, 0.4646464646464647, 0.535278134911632, 7.540044190323758e-05, 62622.143655419524
0.010101010101010102, 0.12121212121212122, 0.4747474747474748, 0.525177124810622, 7.540044190323758e-05, 62606.88361514251
0.010101010101010102, 0.12121212121212122, 0.48484848484848486, 0.5150761147096119, 7.540044190323758e-05, 62834.57168629384
0.010101010101010102, 0.12121212121212122, 0.494949494949495, 0.5049751046086017, 7.540044190323758e-05, 62799.097254658045
0.010101010101010102, 0.12121212121212122, 0.5050505050505051, 0.4948740945075917, 7.540044190323758e-05, 62681.258666366935
0.010101010101010102, 0.12121212121212122, 0.5151515151515152, 0.4847730844065815, 7.540044190323758e-05, 62669.67813863415
0.010101010101010102, 0.12121212121212122, 0.5252525252525253, 0.47467207430557146, 7.540044190323758e-05, 62551.30913098462
0.010101010101010102, 0.12121212121212122, 0.5353535353535354, 0.4645710642045614, 7.540044190323758e-05, 62752.99364970567
0.010101010101010102, 0.12121212121212122, 0.5454545454545455, 0.45447005410355124, 7.540044190323758e-05, 62247.51889834646
0.010101010101010102, 0.12121212121212122, 0.5555555555555556, 0.4443690440025412, 7.540044190323758e-05, 62164.99332421745
0.010101010101010102, 0.12121212121212122, 0.5656565656565657, 0.434268033901531, 7.540044190323758e-05, 62120.64944122848
0.010101010101010102, 0.12121212121212122, 0.5757575757575758, 0.42416702380052096, 7.540044190323758e-05, 62034.70053929494
0.010101010101010102, 0.12121212121212122, 0.5858585858585859, 0.4140660136995109, 7.540044190323758e-05, 61676.45293789195
0.010101010101010102, 0.12121212121212122, 0.595959595959596, 0.40396500359850074, 7.540044190323758e-05, 61351.64010032658
0.010101010101010102, 0.12121212121212122, 0.6060606060606061, 0.3938639934974907, 7.540044190323758e-05, 61532.39077916606
0.010101010101010102, 0.12121212121212122, 0.6161616161616162, 0.3837629833964805, 7.540044190323758e-05, 61446.783390182434
0.010101010101010102, 0.12121212121212122, 0.6262626262626263, 0.37366197329547046, 7.540044190323758e-05, 61403.59456090498
0.010101010101010102, 0.12121212121212122, 0.6363636363636365, 0.3635609631944603, 7.540044190323758e-05, 61276.154897317116
0.010101010101010102, 0.12121212121212122, 0.6464646464646465, 0.35345995309345024, 7.540044190323758e-05, 61457.06549291139
0.010101010101010102, 0.12121212121212122, 0.6565656565656566, 0.3433589429924402, 7.540044190323758e-05, 61672.71770402209
0.010101010101010102, 0.12121212121212122, 0.6666666666666667, 0.33325793289143, 7.540044190323758e-05, 61421.53522991753
0.010101010101010102, 0.12121212121212122, 0.6767676767676768, 0.32315692279041996, 7.540044190323758e-05, 60968.625677474476
0.010101010101010102, 0.12121212121212122, 0.686868686868687, 0.3130559126894098, 7.540044190323758e-05, 61008.840187304006
0.010101010101010102, 0.12121212121212122, 0.696969696969697, 0.30295490258839974, 7.540044190323758e-05, 60888.86695447699
0.010101010101010102, 0.12121212121212122, 0.7070707070707072, 0.2928538924873896, 7.540044190323758e-05, 60775.416296394054
0.010101010101010102, 0.12121212121212122, 0.7171717171717172, 0.2827528823863795, 7.540044190323758e-05, 60580.18844473827
0.010101010101010102, 0.12121212121212122, 0.7272727272727273, 0.27265187228536947, 7.540044190323758e-05, 60715.7560605153
0.010101010101010102, 0.12121212121212122, 0.7373737373737375, 0.2625508621843593, 7.540044190323758e-05, 60659.87635167088
0.010101010101010102, 0.12121212121212122, 0.7474747474747475, 0.25244985208334925, 7.540044190323758e-05, 60578.443467953184
0.010101010101010102, 0.12121212121212122, 0.7575757575757577, 0.24234884198233908, 7.540044190323758e-05, 60495.459920559326
0.010101010101010102, 0.12121212121212122, 0.7676767676767677, 0.23224783188132903, 7.540044190323758e-05, 60484.69154257133
0.010101010101010102, 0.12121212121212122, 0.7777777777777778, 0.22214682178031897, 7.540044190323758e-05, 60419.525188468666
0.010101010101010102, 0.12121212121212122, 0.787878787878788, 0.2120458116793088, 7.540044190323758e-05, 60345.80334207177
0.010101010101010102, 0.12121212121212122, 0.797979797979798, 0.20194480157829875, 7.540044190323758e-05, 60499.7321564319
0.010101010101010102, 0.12121212121212122, 0.8080808080808082, 0.19184379147728858, 7.540044190323758e-05, 60208.914489467425
0.010101010101010102, 0.12121212121212122, 0.8181818181818182, 0.18174278137627853, 7.540044190323758e-05, 60027.76522576865
0.010101010101010102, 0.12121212121212122, 0.8282828282828284, 0.17164177127526836, 7.540044190323758e-05, 60214.491196056784
0.010101010101010102, 0.12121212121212122, 0.8383838383838385, 0.1615407611742583, 7.540044190323758e-05, 60323.95218319171
0.010101010101010102, 0.12121212121212122, 0.8484848484848485, 0.15143975107324825, 7.540044190323758e-05, 63350.9874666528
0.010101010101010102, 0.12121212121212122, 0.8585858585858587, 0.14133874097223809, 7.540044190323758e-05, 62648.81988513431
0.010101010101010102, 0.12121212121212122, 0.8686868686868687, 0.13123773087122803, 7.540044190323758e-05, 62141.8626611723
0.010101010101010102, 0.12121212121212122, 0.8787878787878789, 0.12113672077021786, 7.540044190323758e-05, 62327.77732279565
0.010101010101010102, 0.12121212121212122, 0.888888888888889, 0.11103571066920781, 7.540044190323758e-05, 61693.13499085615
0.010101010101010102, 0.12121212121212122, 0.8989898989898991, 0.10093470056819764, 7.540044190323758e-05, 62191.07944070436
0.010101010101010102, 0.12121212121212122, 0.9090909090909092, 0.09083369046718759, 7.540044190323758e-05, 59810.78559925459
0.010101010101010102, 0.12121212121212122, 0.9191919191919192, 0.08073268036617753, 7.540044190323758e-05, 59845.46240108769
0.010101010101010102, 0.12121212121212122, 0.9292929292929294, 0.07063167026516737, 7.540044190323758e-05, 61906.13165107314
0.010101010101010102, 0.12121212121212122, 0.9393939393939394, 0.06053066016415731, 7.540044190323758e-05, 61454.75172026977
0.010101010101010102, 0.12121212121212122, 0.9494949494949496, 0.05042965006314715, 7.540044190323758e-05, 68576.79399767825
0.010101010101010102, 0.12121212121212122, 0.9595959595959597, 0.04032863996213709, 7.540044190323758e-05, 70548.21041670724
0.010101010101010102, 0.12121212121212122, 0.9696969696969697, 0.03022762986112704, 7.540044190323758e-05, 60591.10342286234
0.010101010101010102, 0.12121212121212122, 0.9797979797979799, 0.020126619760116874, 7.540044190323758e-05, 54455.20836430616
0.010101010101010102, 0.12121212121212122, 0.98989898989899, 0.010025609659106817, 7.540044190323758e-05, 53952.55246047216
0.010101010101010102, 0.12121212121212122, 0.9998492218536712, 7.538907316437505e-05, 7.538907316437505e-05, 62388.23682393981
0.010101010101010102, 0.13131313131313133, 0.0, 0.9999245995580968, 7.540044190323758e-05, 194280.2144120703
0.010101010101010102, 0.13131313131313133, 0.010101010101010102, 0.9898235894570867, 7.540044190323758e-05, 157156.8888690534
0.010101010101010102, 0.13131313131313133, 0.020202020202020204, 0.9797225793560765, 7.540044190323758e-05, 130632.16700721151
0.010101010101010102, 0.13131313131313133, 0.030303030303030304, 0.9696215692550665, 7.540044190323758e-05, 112553.13287510037
0.010101010101010102, 0.13131313131313133, 0.04040404040404041, 0.9595205591540563, 7.540044190323758e-05, 100104.63415346964
0.010101010101010102, 0.13131313131313133, 0.05050505050505051, 0.9494195490530463, 7.540044190323758e-05, 91323.84027185892
0.010101010101010102, 0.13131313131313133, 0.06060606060606061, 0.9393185389520362, 7.540044190323758e-05, 85290.6473301733
0.010101010101010102, 0.13131313131313133, 0.07070707070707072, 0.929217528851026, 7.540044190323758e-05, 81281.56815662453
0.010101010101010102, 0.13131313131313133, 0.08080808080808081, 0.919116518750016, 7.540044190323758e-05, 78353.65556883738
0.010101010101010102, 0.13131313131313133, 0.09090909090909091, 0.9090155086490058, 7.540044190323758e-05, 76144.8423138429
0.010101010101010102, 0.13131313131313133, 0.10101010101010102, 0.8989144985479958, 7.540044190323758e-05, 74742.75964265702
0.010101010101010102, 0.13131313131313133, 0.11111111111111112, 0.8888134884469856, 7.540044190323758e-05, 73254.98203535375
0.010101010101010102, 0.13131313131313133, 0.12121212121212122, 0.8787124783459755, 7.540044190323758e-05, 72506.46134655863
0.010101010101010102, 0.13131313131313133, 0.13131313131313133, 0.8686114682449655, 7.540044190323758e-05, 71627.51365222724
0.010101010101010102, 0.13131313131313133, 0.14141414141414144, 0.8585104581439553, 7.540044190323758e-05, 71046.34982178887
0.010101010101010102, 0.13131313131313133, 0.15151515151515152, 0.8484094480429453, 7.540044190323758e-05, 70490.83141799364
0.010101010101010102, 0.13131313131313133, 0.16161616161616163, 0.8383084379419351, 7.540044190323758e-05, 70235.5344323655
0.010101010101010102, 0.13131313131313133, 0.17171717171717174, 0.828207427840925, 7.540044190323758e-05, 69667.98540219173
0.010101010101010102, 0.13131313131313133, 0.18181818181818182, 0.8181064177399149, 7.540044190323758e-05, 69170.52469079586
0.010101010101010102, 0.13131313131313133, 0.19191919191919193, 0.8080054076389048, 7.540044190323758e-05, 68726.14191121163
0.010101010101010102, 0.13131313131313133, 0.20202020202020204, 0.7979043975378948, 7.540044190323758e-05, 68178.80429429663
0.010101010101010102, 0.13131313131313133, 0.21212121212121213, 0.7878033874368846, 7.540044190323758e-05, 68057.04855487049
0.010101010101010102, 0.13131313131313133, 0.22222222222222224, 0.7777023773358746, 7.540044190323758e-05, 67776.56862072615
0.010101010101010102, 0.13131313131313133, 0.23232323232323235, 0.7676013672348644, 7.540044190323758e-05, 67604.42219263471
0.010101010101010102, 0.13131313131313133, 0.24242424242424243, 0.7575003571338543, 7.540044190323758e-05, 67135.79805885977
0.010101010101010102, 0.13131313131313133, 0.25252525252525254, 0.7473993470328442, 7.540044190323758e-05, 66991.81956776514
0.010101010101010102, 0.13131313131313133, 0.26262626262626265, 0.7372983369318341, 7.540044190323758e-05, 66856.96248708881
0.010101010101010102, 0.13131313131313133, 0.27272727272727276, 0.727197326830824, 7.540044190323758e-05, 66443.81874185137
0.010101010101010102, 0.13131313131313133, 0.2828282828282829, 0.7170963167298139, 7.540044190323758e-05, 66230.53868118544
0.010101010101010102, 0.13131313131313133, 0.29292929292929293, 0.7069953066288038, 7.540044190323758e-05, 65897.31876184342
0.010101010101010102, 0.13131313131313133, 0.30303030303030304, 0.6968942965277938, 7.540044190323758e-05, 65650.41247395176
0.010101010101010102, 0.13131313131313133, 0.31313131313131315, 0.6867932864267836, 7.540044190323758e-05, 65790.9491799594
0.010101010101010102, 0.13131313131313133, 0.32323232323232326, 0.6766922763257734, 7.540044190323758e-05, 65547.53121971872
0.010101010101010102, 0.13131313131313133, 0.33333333333333337, 0.6665912662247634, 7.540044190323758e-05, 65427.642934771844
0.010101010101010102, 0.13131313131313133, 0.3434343434343435, 0.6564902561237533, 7.540044190323758e-05, 65199.44324148788
0.010101010101010102, 0.13131313131313133, 0.3535353535353536, 0.6463892460227432, 7.540044190323758e-05, 65096.292306090676
0.010101010101010102, 0.13131313131313133, 0.36363636363636365, 0.6362882359217331, 7.540044190323758e-05, 64857.67154315671
0.010101010101010102, 0.13131313131313133, 0.37373737373737376, 0.6261872258207231, 7.540044190323758e-05, 65234.60821527174
0.010101010101010102, 0.13131313131313133, 0.38383838383838387, 0.6160862157197129, 7.540044190323758e-05, 64869.25038876278
0.010101010101010102, 0.13131313131313133, 0.393939393939394, 0.6059852056187027, 7.540044190323758e-05, 64692.600751554266
0.010101010101010102, 0.13131313131313133, 0.4040404040404041, 0.5958841955176927, 7.540044190323758e-05, 64544.422113765955
0.010101010101010102, 0.13131313131313133, 0.4141414141414142, 0.5857831854166826, 7.540044190323758e-05, 64687.43723475216
0.010101010101010102, 0.13131313131313133, 0.42424242424242425, 0.5756821753156725, 7.540044190323758e-05, 64466.4310862638
0.010101010101010102, 0.13131313131313133, 0.43434343434343436, 0.5655811652146624, 7.540044190323758e-05, 64149.06696125829
0.010101010101010102, 0.13131313131313133, 0.4444444444444445, 0.5554801551136523, 7.540044190323758e-05, 64115.67470595626
0.010101010101010102, 0.13131313131313133, 0.4545454545454546, 0.5453791450126422, 7.540044190323758e-05, 63953.49344640995
0.010101010101010102, 0.13131313131313133, 0.4646464646464647, 0.535278134911632, 7.540044190323758e-05, 63841.368500369725
0.010101010101010102, 0.13131313131313133, 0.4747474747474748, 0.525177124810622, 7.540044190323758e-05, 63885.71169674797
0.010101010101010102, 0.13131313131313133, 0.48484848484848486, 0.5150761147096119, 7.540044190323758e-05, 63655.401412605985
0.010101010101010102, 0.13131313131313133, 0.494949494949495, 0.5049751046086017, 7.540044190323758e-05, 63542.32919873177
0.010101010101010102, 0.13131313131313133, 0.5050505050505051, 0.4948740945075917, 7.540044190323758e-05, 63411.97105436796
0.010101010101010102, 0.13131313131313133, 0.5151515151515152, 0.4847730844065815, 7.540044190323758e-05, 63880.07571222814
0.010101010101010102, 0.13131313131313133, 0.5252525252525253, 0.47467207430557146, 7.540044190323758e-05, 63528.321912356536
0.010101010101010102, 0.13131313131313133, 0.5353535353535354, 0.4645710642045614, 7.540044190323758e-05, 63757.926691510285
0.010101010101010102, 0.13131313131313133, 0.5454545454545455, 0.45447005410355124, 7.540044190323758e-05, 63793.286363064886
0.010101010101010102, 0.13131313131313133, 0.5555555555555556, 0.4443690440025412, 7.540044190323758e-05, 63489.880043988116
0.010101010101010102, 0.13131313131313133, 0.5656565656565657, 0.434268033901531, 7.540044190323758e-05, 63586.83314963877
0.010101010101010102, 0.13131313131313133, 0.5757575757575758, 0.42416702380052096, 7.540044190323758e-05, 63091.10774903227
0.010101010101010102, 0.13131313131313133, 0.5858585858585859, 0.4140660136995109, 7.540044190323758e-05, 63001.962223410155
0.010101010101010102, 0.13131313131313133, 0.595959595959596, 0.40396500359850074, 7.540044190323758e-05, 62760.836163964545
0.010101010101010102, 0.13131313131313133, 0.6060606060606061, 0.3938639934974907, 7.540044190323758e-05, 62736.99507467663
0.010101010101010102, 0.13131313131313133, 0.6161616161616162, 0.3837629833964805, 7.540044190323758e-05, 62677.340889670806
0.010101010101010102, 0.13131313131313133, 0.6262626262626263, 0.37366197329547046, 7.540044190323758e-05, 62333.146238578396
0.010101010101010102, 0.13131313131313133, 0.6363636363636365, 0.3635609631944603, 7.540044190323758e-05, 62664.75966601962
0.010101010101010102, 0.13131313131313133, 0.6464646464646465, 0.35345995309345024, 7.540044190323758e-05, 62486.65265478701
0.010101010101010102, 0.13131313131313133, 0.6565656565656566, 0.3433589429924402, 7.540044190323758e-05, 62652.742070878274
0.010101010101010102, 0.13131313131313133, 0.6666666666666667, 0.33325793289143, 7.540044190323758e-05, 62559.621218482454
0.010101010101010102, 0.13131313131313133, 0.6767676767676768, 0.32315692279041996, 7.540044190323758e-05, 62441.82645470903
0.010101010101010102, 0.13131313131313133, 0.686868686868687, 0.3130559126894098, 7.540044190323758e-05, 62287.78886748188
0.010101010101010102, 0.13131313131313133, 0.696969696969697, 0.30295490258839974, 7.540044190323758e-05, 61874.43791259845
0.010101010101010102, 0.13131313131313133, 0.7070707070707072, 0.2928538924873896, 7.540044190323758e-05, 61802.01707064261
0.010101010101010102, 0.13131313131313133, 0.7171717171717172, 0.2827528823863795, 7.540044190323758e-05, 61880.67133604806
0.010101010101010102, 0.13131313131313133, 0.7272727272727273, 0.27265187228536947, 7.540044190323758e-05, 61606.35965547713
0.010101010101010102, 0.13131313131313133, 0.7373737373737375, 0.2625508621843593, 7.540044190323758e-05, 61572.139438223196
0.010101010101010102, 0.13131313131313133, 0.7474747474747475, 0.25244985208334925, 7.540044190323758e-05, 61844.13493614411
0.010101010101010102, 0.13131313131313133, 0.7575757575757577, 0.24234884198233908, 7.540044190323758e-05, 61517.715570394845
0.010101010101010102, 0.13131313131313133, 0.7676767676767677, 0.23224783188132903, 7.540044190323758e-05, 61553.3887694252
0.010101010101010102, 0.13131313131313133, 0.7777777777777778, 0.22214682178031897, 7.540044190323758e-05, 61490.459666520626
0.010101010101010102, 0.13131313131313133, 0.787878787878788, 0.2120458116793088, 7.540044190323758e-05, 61584.78816233762
0.010101010101010102, 0.13131313131313133, 0.797979797979798, 0.20194480157829875, 7.540044190323758e-05, 61497.52776331745
0.010101010101010102, 0.13131313131313133, 0.8080808080808082, 0.19184379147728858, 7.540044190323758e-05, 61480.78134669403
0.010101010101010102, 0.13131313131313133, 0.8181818181818182, 0.18174278137627853, 7.540044190323758e-05, 61527.35702108453
0.010101010101010102, 0.13131313131313133, 0.8282828282828284, 0.17164177127526836, 7.540044190323758e-05, 61006.30966547641
0.010101010101010102, 0.13131313131313133, 0.8383838383838385, 0.1615407611742583, 7.540044190323758e-05, 60898.51204257785
0.010101010101010102, 0.13131313131313133, 0.8484848484848485, 0.15143975107324825, 7.540044190323758e-05, 61352.53025752075
0.010101010101010102, 0.13131313131313133, 0.8585858585858587, 0.14133874097223809, 7.540044190323758e-05, 64515.35651300394
0.010101010101010102, 0.13131313131313133, 0.8686868686868687, 0.13123773087122803, 7.540044190323758e-05, 63697.35455260289
0.010101010101010102, 0.13131313131313133, 0.8787878787878789, 0.12113672077021786, 7.540044190323758e-05, 63332.76902994215
0.010101010101010102, 0.13131313131313133, 0.888888888888889, 0.11103571066920781, 7.540044190323758e-05, 63189.320054895354
0.010101010101010102, 0.13131313131313133, 0.8989898989898991, 0.10093470056819764, 7.540044190323758e-05, 62763.96850901001
0.010101010101010102, 0.13131313131313133, 0.9090909090909092, 0.09083369046718759, 7.540044190323758e-05, 63568.92891185127
0.010101010101010102, 0.13131313131313133, 0.9191919191919192, 0.08073268036617753, 7.540044190323758e-05, 61093.01468253142
0.010101010101010102, 0.13131313131313133, 0.9292929292929294, 0.07063167026516737, 7.540044190323758e-05, 62276.83640808997
0.010101010101010102, 0.13131313131313133, 0.9393939393939394, 0.06053066016415731, 7.540044190323758e-05, 63000.84001820928
0.010101010101010102, 0.13131313131313133, 0.9494949494949496, 0.05042965006314715, 7.540044190323758e-05, 67354.73902406571
0.010101010101010102, 0.13131313131313133, 0.9595959595959597, 0.04032863996213709, 7.540044190323758e-05, 75343.78799874612
0.010101010101010102, 0.13131313131313133, 0.9696969696969697, 0.03022762986112704, 7.540044190323758e-05, 62847.96940236017
0.010101010101010102, 0.13131313131313133, 0.9797979797979799, 0.020126619760116874, 7.540044190323758e-05, 56048.261605512795
0.010101010101010102, 0.13131313131313133, 0.98989898989899, 0.010025609659106817, 7.540044190323758e-05, 55065.09166432033
0.010101010101010102, 0.13131313131313133, 0.9998492218536712, 7.538907316437505e-05, 7.538907316437505e-05, 63275.12920571557
0.010101010101010102, 0.14141414141414144, 0.0, 0.9999245995580968, 7.540044190323758e-05, 207020.57401137694
0.010101010101010102, 0.14141414141414144, 0.010101010101010102, 0.9898235894570867, 7.540044190323758e-05, 167806.7602452297
0.010101010101010102, 0.14141414141414144, 0.020202020202020204, 0.9797225793560765, 7.540044190323758e-05, 139883.17299089266
0.010101010101010102, 0.14141414141414144, 0.030303030303030304, 0.9696215692550665, 7.540044190323758e-05, 120467.32418378022
0.010101010101010102, 0.14141414141414144, 0.04040404040404041, 0.9595205591540563, 7.540044190323758e-05, 106785.68921910838
0.010101010101010102, 0.14141414141414144, 0.05050505050505051, 0.9494195490530463, 7.540044190323758e-05, 97566.63100158783
0.010101010101010102, 0.14141414141414144, 0.06060606060606061, 0.9393185389520362, 7.540044190323758e-05, 90953.35920129613
0.010101010101010102, 0.14141414141414144, 0.07070707070707072, 0.929217528851026, 7.540044190323758e-05, 86186.59891189581
0.010101010101010102, 0.14141414141414144, 0.08080808080808081, 0.919116518750016, 7.540044190323758e-05, 82686.68522198722
0.010101010101010102, 0.14141414141414144, 0.09090909090909091, 0.9090155086490058, 7.540044190323758e-05, 80478.2828221378
0.010101010101010102, 0.14141414141414144, 0.10101010101010102, 0.8989144985479958, 7.540044190323758e-05, 78620.41668676145
0.010101010101010102, 0.14141414141414144, 0.11111111111111112, 0.8888134884469856, 7.540044190323758e-05, 77112.92583607498
0.010101010101010102, 0.14141414141414144, 0.12121212121212122, 0.8787124783459755, 7.540044190323758e-05, 75828.78625561667
0.010101010101010102, 0.14141414141414144, 0.13131313131313133, 0.8686114682449655, 7.540044190323758e-05, 74747.98599293495
0.010101010101010102, 0.14141414141414144, 0.14141414141414144, 0.8585104581439553, 7.540044190323758e-05, 74051.51909988072
0.010101010101010102, 0.14141414141414144, 0.15151515151515152, 0.8484094480429453, 7.540044190323758e-05, 73066.43704191412
0.010101010101010102, 0.14141414141414144, 0.16161616161616163, 0.8383084379419351, 7.540044190323758e-05, 72475.009196274
0.010101010101010102, 0.14141414141414144, 0.17171717171717174, 0.828207427840925, 7.540044190323758e-05, 72011.12509189118
0.010101010101010102, 0.14141414141414144, 0.18181818181818182, 0.8181064177399149, 7.540044190323758e-05, 71373.76405935167
0.010101010101010102, 0.14141414141414144, 0.19191919191919193, 0.8080054076389048, 7.540044190323758e-05, 70840.79008593848
0.010101010101010102, 0.14141414141414144, 0.20202020202020204, 0.7979043975378948, 7.540044190323758e-05, 70544.90969588097
0.010101010101010102, 0.14141414141414144, 0.21212121212121213, 0.7878033874368846, 7.540044190323758e-05, 70279.00342207479
0.010101010101010102, 0.14141414141414144, 0.22222222222222224, 0.7777023773358746, 7.540044190323758e-05, 69922.31969836241
0.010101010101010102, 0.14141414141414144, 0.23232323232323235, 0.7676013672348644, 7.540044190323758e-05, 69543.74183202971
0.010101010101010102, 0.14141414141414144, 0.24242424242424243, 0.7575003571338543, 7.540044190323758e-05, 69298.21861346798
0.010101010101010102, 0.14141414141414144, 0.25252525252525254, 0.7473993470328442, 7.540044190323758e-05, 68991.96846735133
0.010101010101010102, 0.14141414141414144, 0.26262626262626265, 0.7372983369318341, 7.540044190323758e-05, 68569.14642898801
0.010101010101010102, 0.14141414141414144, 0.27272727272727276, 0.727197326830824, 7.540044190323758e-05, 68321.31131645528
0.010101010101010102, 0.14141414141414144, 0.2828282828282829, 0.7170963167298139, 7.540044190323758e-05, 68298.68016294311
0.010101010101010102, 0.14141414141414144, 0.29292929292929293, 0.7069953066288038, 7.540044190323758e-05, 67704.43602896342
0.010101010101010102, 0.14141414141414144, 0.30303030303030304, 0.6968942965277938, 7.540044190323758e-05, 67663.06906282037
0.010101010101010102, 0.14141414141414144, 0.31313131313131315, 0.6867932864267836, 7.540044190323758e-05, 67261.99246974476
0.010101010101010102, 0.14141414141414144, 0.32323232323232326, 0.6766922763257734, 7.540044190323758e-05, 67150.7394523694
0.010101010101010102, 0.14141414141414144, 0.33333333333333337, 0.6665912662247634, 7.540044190323758e-05, 67014.58424850518
0.010101010101010102, 0.14141414141414144, 0.3434343434343435, 0.6564902561237533, 7.540044190323758e-05, 66903.92089407018
